id_sesion,sesion,fecha,legislatura,leg_ses,url
3619,30,martes 5 junio 2018,366,l366s30,https://www.camara.cl/verdoc.aspx?prmid=3619&prmtipo=TEXTOSESION&prmtipodoc=83
3618,29,jueves 31 mayo 2018,366,l366s29,https://www.camara.cl/verdoc.aspx?prmid=3618&prmtipo=TEXTOSESION&prmtipodoc=83
3617,28,miércoles 30 mayo 2018,366,l366s28,https://www.camara.cl/verdoc.aspx?prmid=3617&prmtipo=TEXTOSESION&prmtipodoc=83
3616,27,martes 29 mayo 2018,366,l366s27,https://www.camara.cl/verdoc.aspx?prmid=3616&prmtipo=TEXTOSESION&prmtipodoc=83
3615,26,martes 29 mayo 2018,366,l366s26,https://www.camara.cl/verdoc.aspx?prmid=3615&prmtipo=TEXTOSESION&prmtipodoc=83
3614,25,jueves 17 mayo 2018,366,l366s25,https://www.camara.cl/verdoc.aspx?prmid=3614&prmtipo=TEXTOSESION&prmtipodoc=83
3613,24,miércoles 16 mayo 2018,366,l366s24,https://www.camara.cl/verdoc.aspx?prmid=3613&prmtipo=TEXTOSESION&prmtipodoc=83
3612,23,miércoles 16 mayo 2018,366,l366s23,https://www.camara.cl/verdoc.aspx?prmid=3612&prmtipo=TEXTOSESION&prmtipodoc=83
3611,22,martes 15 mayo 2018,366,l366s22,https://www.camara.cl/verdoc.aspx?prmid=3611&prmtipo=TEXTOSESION&prmtipodoc=83
3609,21,jueves 10 mayo 2018,366,l366s21,https://www.camara.cl/verdoc.aspx?prmid=3609&prmtipo=TEXTOSESION&prmtipodoc=83
3610,20,miércoles 9 mayo 2018,366,l366s20,https://www.camara.cl/verdoc.aspx?prmid=3610&prmtipo=TEXTOSESION&prmtipodoc=83
3608,19,martes 8 mayo 2018,366,l366s19,https://www.camara.cl/verdoc.aspx?prmid=3608&prmtipo=TEXTOSESION&prmtipodoc=83
3607,18,jueves 3 mayo 2018,366,l366s18,https://www.camara.cl/verdoc.aspx?prmid=3607&prmtipo=TEXTOSESION&prmtipodoc=83
3606,17,miércoles 2 mayo 2018,366,l366s17,https://www.camara.cl/verdoc.aspx?prmid=3606&prmtipo=TEXTOSESION&prmtipodoc=83
3605,16,miércoles 2 mayo 2018,366,l366s16,https://www.camara.cl/verdoc.aspx?prmid=3605&prmtipo=TEXTOSESION&prmtipodoc=83
3604,15,jueves 19 abril 2018,366,l366s15,https://www.camara.cl/verdoc.aspx?prmid=3604&prmtipo=TEXTOSESION&prmtipodoc=83
3603,14,miércoles 18 abril 2018,366,l366s14,https://www.camara.cl/verdoc.aspx?prmid=3603&prmtipo=TEXTOSESION&prmtipodoc=83
3602,13,martes 17 abril 2018,366,l366s13,https://www.camara.cl/verdoc.aspx?prmid=3602&prmtipo=TEXTOSESION&prmtipodoc=83
3601,12,jueves 12 abril 2018,366,l366s12,https://www.camara.cl/verdoc.aspx?prmid=3601&prmtipo=TEXTOSESION&prmtipodoc=83
3600,11,miércoles 11 abril 2018,366,l366s11,https://www.camara.cl/verdoc.aspx?prmid=3600&prmtipo=TEXTOSESION&prmtipodoc=83
3599,10,martes 10 abril 2018,366,l366s10,https://www.camara.cl/verdoc.aspx?prmid=3599&prmtipo=TEXTOSESION&prmtipodoc=83
3598,9,jueves 5 abril 2018,366,l366s9,https://www.camara.cl/verdoc.aspx?prmid=3598&prmtipo=TEXTOSESION&prmtipodoc=83
3597,8,miércoles 4 abril 2018,366,l366s8,https://www.camara.cl/verdoc.aspx?prmid=3597&prmtipo=TEXTOSESION&prmtipodoc=83
3596,7,martes 3 abril 2018,366,l366s7,https://www.camara.cl/verdoc.aspx?prmid=3596&prmtipo=TEXTOSESION&prmtipodoc=83
3595,6,jueves 22 marzo 2018,366,l366s6,https://www.camara.cl/verdoc.aspx?prmid=3595&prmtipo=TEXTOSESION&prmtipodoc=83
3594,5,miércoles 21 marzo 2018,366,l366s5,https://www.camara.cl/verdoc.aspx?prmid=3594&prmtipo=TEXTOSESION&prmtipodoc=83
3593,4,martes 20 marzo 2018,366,l366s4,https://www.camara.cl/verdoc.aspx?prmid=3593&prmtipo=TEXTOSESION&prmtipodoc=83
3592,3,jueves 15 marzo 2018,366,l366s3,https://www.camara.cl/verdoc.aspx?prmid=3592&prmtipo=TEXTOSESION&prmtipodoc=83
3591,2,miércoles 14 marzo 2018,366,l366s2,https://www.camara.cl/verdoc.aspx?prmid=3591&prmtipo=TEXTOSESION&prmtipodoc=83
3590,1,martes 13 marzo 2018,366,l366s1,https://www.camara.cl/verdoc.aspx?prmid=3590&prmtipo=TEXTOSESION&prmtipodoc=83
3589,0,domingo 11 marzo 2018,366,l366s0,https://www.camara.cl/verdoc.aspx?prmid=3589&prmtipo=TEXTOSESION&prmtipodoc=83
3900,155,martes 10 marzo 2020,367,l367s155,https://www.camara.cl/verdoc.aspx?prmid=3900&prmtipo=TEXTOSESION&prmtipodoc=83
3899,154,jueves 5 marzo 2020,367,l367s154,https://www.camara.cl/verdoc.aspx?prmid=3899&prmtipo=TEXTOSESION&prmtipodoc=83
3898,153,miércoles 4 marzo 2020,367,l367s153,https://www.camara.cl/verdoc.aspx?prmid=3898&prmtipo=TEXTOSESION&prmtipodoc=83
3897,152,martes 3 marzo 2020,367,l367s152,https://www.camara.cl/verdoc.aspx?prmid=3897&prmtipo=TEXTOSESION&prmtipodoc=83
3896,151,martes 3 marzo 2020,367,l367s151,https://www.camara.cl/verdoc.aspx?prmid=3896&prmtipo=TEXTOSESION&prmtipodoc=83
3895,150,jueves 30 enero 2020,367,l367s150,https://www.camara.cl/verdoc.aspx?prmid=3895&prmtipo=TEXTOSESION&prmtipodoc=83
3894,149,miércoles 29 enero 2020,367,l367s149,https://www.camara.cl/verdoc.aspx?prmid=3894&prmtipo=TEXTOSESION&prmtipodoc=83
3893,148,jueves 23 enero 2020,367,l367s148,https://www.camara.cl/verdoc.aspx?prmid=3893&prmtipo=TEXTOSESION&prmtipodoc=83
3892,147,miércoles 22 enero 2020,367,l367s147,https://www.camara.cl/verdoc.aspx?prmid=3892&prmtipo=TEXTOSESION&prmtipodoc=83
3891,146,miércoles 22 enero 2020,367,l367s146,https://www.camara.cl/verdoc.aspx?prmid=3891&prmtipo=TEXTOSESION&prmtipodoc=83
3890,145,martes 21 enero 2020,367,l367s145,https://www.camara.cl/verdoc.aspx?prmid=3890&prmtipo=TEXTOSESION&prmtipodoc=83
3889,144,jueves 16 enero 2020,367,l367s144,https://www.camara.cl/verdoc.aspx?prmid=3889&prmtipo=TEXTOSESION&prmtipodoc=83
3888,143,miércoles 15 enero 2020,367,l367s143,https://www.camara.cl/verdoc.aspx?prmid=3888&prmtipo=TEXTOSESION&prmtipodoc=83
3887,142,miércoles 15 enero 2020,367,l367s142,https://www.camara.cl/verdoc.aspx?prmid=3887&prmtipo=TEXTOSESION&prmtipodoc=83
3886,141,martes 14 enero 2020,367,l367s141,https://www.camara.cl/verdoc.aspx?prmid=3886&prmtipo=TEXTOSESION&prmtipodoc=83
3885,140,martes 14 enero 2020,367,l367s140,https://www.camara.cl/verdoc.aspx?prmid=3885&prmtipo=TEXTOSESION&prmtipodoc=83
3884,139,jueves 9 enero 2020,367,l367s139,https://www.camara.cl/verdoc.aspx?prmid=3884&prmtipo=TEXTOSESION&prmtipodoc=83
3883,138,jueves 9 enero 2020,367,l367s138,https://www.camara.cl/verdoc.aspx?prmid=3883&prmtipo=TEXTOSESION&prmtipodoc=83
3882,137,miércoles 8 enero 2020,367,l367s137,https://www.camara.cl/verdoc.aspx?prmid=3882&prmtipo=TEXTOSESION&prmtipodoc=83
3881,136,miércoles 8 enero 2020,367,l367s136,https://www.camara.cl/verdoc.aspx?prmid=3881&prmtipo=TEXTOSESION&prmtipodoc=83
3880,135,martes 7 enero 2020,367,l367s135,https://www.camara.cl/verdoc.aspx?prmid=3880&prmtipo=TEXTOSESION&prmtipodoc=83
3879,134,martes 7 enero 2020,367,l367s134,https://www.camara.cl/verdoc.aspx?prmid=3879&prmtipo=TEXTOSESION&prmtipodoc=83
3878,133,jueves 2 enero 2020,367,l367s133,https://www.camara.cl/verdoc.aspx?prmid=3878&prmtipo=TEXTOSESION&prmtipodoc=83
3877,132,lunes 30 diciembre 2019,367,l367s132,https://www.camara.cl/verdoc.aspx?prmid=3877&prmtipo=TEXTOSESION&prmtipodoc=83
3876,131,jueves 19 diciembre 2019,367,l367s131,https://www.camara.cl/verdoc.aspx?prmid=3876&prmtipo=TEXTOSESION&prmtipodoc=83
3875,130,jueves 19 diciembre 2019,367,l367s130,https://www.camara.cl/verdoc.aspx?prmid=3875&prmtipo=TEXTOSESION&prmtipodoc=83
3874,129,jueves 19 diciembre 2019,367,l367s129,https://www.camara.cl/verdoc.aspx?prmid=3874&prmtipo=TEXTOSESION&prmtipodoc=83
3873,128,miércoles 18 diciembre 2019,367,l367s128,https://www.camara.cl/verdoc.aspx?prmid=3873&prmtipo=TEXTOSESION&prmtipodoc=83
3872,127,miércoles 18 diciembre 2019,367,l367s127,https://www.camara.cl/verdoc.aspx?prmid=3872&prmtipo=TEXTOSESION&prmtipodoc=83
3871,126,martes 17 diciembre 2019,367,l367s126,https://www.camara.cl/verdoc.aspx?prmid=3871&prmtipo=TEXTOSESION&prmtipodoc=83
3870,125,martes 17 diciembre 2019,367,l367s125,https://www.camara.cl/verdoc.aspx?prmid=3870&prmtipo=TEXTOSESION&prmtipodoc=83
3869,124,lunes 16 diciembre 2019,367,l367s124,https://www.camara.cl/verdoc.aspx?prmid=3869&prmtipo=TEXTOSESION&prmtipodoc=83
3868,123,jueves 12 diciembre 2019,367,l367s123,https://www.camara.cl/verdoc.aspx?prmid=3868&prmtipo=TEXTOSESION&prmtipodoc=83
3867,122,miércoles 11 diciembre 2019,367,l367s122,https://www.camara.cl/verdoc.aspx?prmid=3867&prmtipo=TEXTOSESION&prmtipodoc=83
3866,121,miércoles 11 diciembre 2019,367,l367s121,https://www.camara.cl/verdoc.aspx?prmid=3866&prmtipo=TEXTOSESION&prmtipodoc=83
3865,120,martes 10 diciembre 2019,367,l367s120,https://www.camara.cl/verdoc.aspx?prmid=3865&prmtipo=TEXTOSESION&prmtipodoc=83
3864,119,lunes 9 diciembre 2019,367,l367s119,https://www.camara.cl/verdoc.aspx?prmid=3864&prmtipo=TEXTOSESION&prmtipodoc=83
3863,118,miércoles 4 diciembre 2019,367,l367s118,https://www.camara.cl/verdoc.aspx?prmid=3863&prmtipo=TEXTOSESION&prmtipodoc=83
3862,117,martes 3 diciembre 2019,367,l367s117,https://www.camara.cl/verdoc.aspx?prmid=3862&prmtipo=TEXTOSESION&prmtipodoc=83
3861,116,martes 3 diciembre 2019,367,l367s116,https://www.camara.cl/verdoc.aspx?prmid=3861&prmtipo=TEXTOSESION&prmtipodoc=83
3860,115,jueves 28 noviembre 2019,367,l367s115,https://www.camara.cl/verdoc.aspx?prmid=3860&prmtipo=TEXTOSESION&prmtipodoc=83
3859,114,miércoles 27 noviembre 2019,367,l367s114,https://www.camara.cl/verdoc.aspx?prmid=3859&prmtipo=TEXTOSESION&prmtipodoc=83
3858,113,miércoles 27 noviembre 2019,367,l367s113,https://www.camara.cl/verdoc.aspx?prmid=3858&prmtipo=TEXTOSESION&prmtipodoc=83
3857,112,martes 26 noviembre 2019,367,l367s112,https://www.camara.cl/verdoc.aspx?prmid=3857&prmtipo=TEXTOSESION&prmtipodoc=83
3856,111,martes 26 noviembre 2019,367,l367s111,https://www.camara.cl/verdoc.aspx?prmid=3856&prmtipo=TEXTOSESION&prmtipodoc=83
3855,110,lunes 25 noviembre 2019,367,l367s110,https://www.camara.cl/verdoc.aspx?prmid=3855&prmtipo=TEXTOSESION&prmtipodoc=83
3854,109,jueves 21 noviembre 2019,367,l367s109,https://www.camara.cl/verdoc.aspx?prmid=3854&prmtipo=TEXTOSESION&prmtipodoc=83
3853,108,miércoles 20 noviembre 2019,367,l367s108,https://www.camara.cl/verdoc.aspx?prmid=3853&prmtipo=TEXTOSESION&prmtipodoc=83
3852,107,martes 19 noviembre 2019,367,l367s107,https://www.camara.cl/verdoc.aspx?prmid=3852&prmtipo=TEXTOSESION&prmtipodoc=83
3851,106,viernes 15 noviembre 2019,367,l367s106,https://www.camara.cl/verdoc.aspx?prmid=3851&prmtipo=TEXTOSESION&prmtipodoc=83
3850,105,jueves 14 noviembre 2019,367,l367s105,https://www.camara.cl/verdoc.aspx?prmid=3850&prmtipo=TEXTOSESION&prmtipodoc=83
3849,104,miércoles 13 noviembre 2019,367,l367s104,https://www.camara.cl/verdoc.aspx?prmid=3849&prmtipo=TEXTOSESION&prmtipodoc=83
3848,103,miércoles 13 noviembre 2019,367,l367s103,https://www.camara.cl/verdoc.aspx?prmid=3848&prmtipo=TEXTOSESION&prmtipodoc=83
3847,102,jueves 7 noviembre 2019,367,l367s102,https://www.camara.cl/verdoc.aspx?prmid=3847&prmtipo=TEXTOSESION&prmtipodoc=83
3846,101,miércoles 6 noviembre 2019,367,l367s101,https://www.camara.cl/verdoc.aspx?prmid=3846&prmtipo=TEXTOSESION&prmtipodoc=83
3845,100,martes 5 noviembre 2019,367,l367s100,https://www.camara.cl/verdoc.aspx?prmid=3845&prmtipo=TEXTOSESION&prmtipodoc=83
3844,99,miércoles 30 octubre 2019,367,l367s99,https://www.camara.cl/verdoc.aspx?prmid=3844&prmtipo=TEXTOSESION&prmtipodoc=83
3843,98,martes 29 octubre 2019,367,l367s98,https://www.camara.cl/verdoc.aspx?prmid=3843&prmtipo=TEXTOSESION&prmtipodoc=83
3842,97,lunes 28 octubre 2019,367,l367s97,https://www.camara.cl/verdoc.aspx?prmid=3842&prmtipo=TEXTOSESION&prmtipodoc=83
3841,96,viernes 25 octubre 2019,367,l367s96,https://www.camara.cl/verdoc.aspx?prmid=3841&prmtipo=TEXTOSESION&prmtipodoc=83
3840,95,jueves 24 octubre 2019,367,l367s95,https://www.camara.cl/verdoc.aspx?prmid=3840&prmtipo=TEXTOSESION&prmtipodoc=83
3839,94,miércoles 23 octubre 2019,367,l367s94,https://www.camara.cl/verdoc.aspx?prmid=3839&prmtipo=TEXTOSESION&prmtipodoc=83
3836,93,martes 22 octubre 2019,367,l367s93,https://www.camara.cl/verdoc.aspx?prmid=3836&prmtipo=TEXTOSESION&prmtipodoc=83
3837,92,lunes 21 octubre 2019,367,l367s92,https://www.camara.cl/verdoc.aspx?prmid=3837&prmtipo=TEXTOSESION&prmtipodoc=83
3838,91,domingo 20 octubre 2019,367,l367s91,https://www.camara.cl/verdoc.aspx?prmid=3838&prmtipo=TEXTOSESION&prmtipodoc=83
3835,90,jueves 17 octubre 2019,367,l367s90,https://www.camara.cl/verdoc.aspx?prmid=3835&prmtipo=TEXTOSESION&prmtipodoc=83
3834,89,miércoles 16 octubre 2019,367,l367s89,https://www.camara.cl/verdoc.aspx?prmid=3834&prmtipo=TEXTOSESION&prmtipodoc=83
3833,88,miércoles 16 octubre 2019,367,l367s88,https://www.camara.cl/verdoc.aspx?prmid=3833&prmtipo=TEXTOSESION&prmtipodoc=83
3832,87,martes 15 octubre 2019,367,l367s87,https://www.camara.cl/verdoc.aspx?prmid=3832&prmtipo=TEXTOSESION&prmtipodoc=83
3831,86,jueves 10 octubre 2019,367,l367s86,https://www.camara.cl/verdoc.aspx?prmid=3831&prmtipo=TEXTOSESION&prmtipodoc=83
3830,85,miércoles 9 octubre 2019,367,l367s85,https://www.camara.cl/verdoc.aspx?prmid=3830&prmtipo=TEXTOSESION&prmtipodoc=83
3829,84,miércoles 9 octubre 2019,367,l367s84,https://www.camara.cl/verdoc.aspx?prmid=3829&prmtipo=TEXTOSESION&prmtipodoc=83
3828,83,martes 8 octubre 2019,367,l367s83,https://www.camara.cl/verdoc.aspx?prmid=3828&prmtipo=TEXTOSESION&prmtipodoc=83
3827,82,jueves 3 octubre 2019,367,l367s82,https://www.camara.cl/verdoc.aspx?prmid=3827&prmtipo=TEXTOSESION&prmtipodoc=83
3826,81,miércoles 2 octubre 2019,367,l367s81,https://www.camara.cl/verdoc.aspx?prmid=3826&prmtipo=TEXTOSESION&prmtipodoc=83
3825,80,martes 1 octubre 2019,367,l367s80,https://www.camara.cl/verdoc.aspx?prmid=3825&prmtipo=TEXTOSESION&prmtipodoc=83
3824,79,jueves 26 septiembre 2019,367,l367s79,https://www.camara.cl/verdoc.aspx?prmid=3824&prmtipo=TEXTOSESION&prmtipodoc=83
3823,78,miércoles 25 septiembre 2019,367,l367s78,https://www.camara.cl/verdoc.aspx?prmid=3823&prmtipo=TEXTOSESION&prmtipodoc=83
3822,77,miércoles 25 septiembre 2019,367,l367s77,https://www.camara.cl/verdoc.aspx?prmid=3822&prmtipo=TEXTOSESION&prmtipodoc=83
3821,76,martes 24 septiembre 2019,367,l367s76,https://www.camara.cl/verdoc.aspx?prmid=3821&prmtipo=TEXTOSESION&prmtipodoc=83
3820,75,jueves 12 septiembre 2019,367,l367s75,https://www.camara.cl/verdoc.aspx?prmid=3820&prmtipo=TEXTOSESION&prmtipodoc=83
3819,74,miércoles 11 septiembre 2019,367,l367s74,https://www.camara.cl/verdoc.aspx?prmid=3819&prmtipo=TEXTOSESION&prmtipodoc=83
3818,73,miércoles 11 septiembre 2019,367,l367s73,https://www.camara.cl/verdoc.aspx?prmid=3818&prmtipo=TEXTOSESION&prmtipodoc=83
3817,72,martes 10 septiembre 2019,367,l367s72,https://www.camara.cl/verdoc.aspx?prmid=3817&prmtipo=TEXTOSESION&prmtipodoc=83
3816,71,jueves 5 septiembre 2019,367,l367s71,https://www.camara.cl/verdoc.aspx?prmid=3816&prmtipo=TEXTOSESION&prmtipodoc=83
3815,70,miércoles 4 septiembre 2019,367,l367s70,https://www.camara.cl/verdoc.aspx?prmid=3815&prmtipo=TEXTOSESION&prmtipodoc=83
3814,69,miércoles 4 septiembre 2019,367,l367s69,https://www.camara.cl/verdoc.aspx?prmid=3814&prmtipo=TEXTOSESION&prmtipodoc=83
3813,68,martes 3 septiembre 2019,367,l367s68,https://www.camara.cl/verdoc.aspx?prmid=3813&prmtipo=TEXTOSESION&prmtipodoc=83
3812,67,jueves 22 agosto 2019,367,l367s67,https://www.camara.cl/verdoc.aspx?prmid=3812&prmtipo=TEXTOSESION&prmtipodoc=83
3811,66,miércoles 21 agosto 2019,367,l367s66,https://www.camara.cl/verdoc.aspx?prmid=3811&prmtipo=TEXTOSESION&prmtipodoc=83
3810,65,miércoles 21 agosto 2019,367,l367s65,https://www.camara.cl/verdoc.aspx?prmid=3810&prmtipo=TEXTOSESION&prmtipodoc=83
3809,64,martes 20 agosto 2019,367,l367s64,https://www.camara.cl/verdoc.aspx?prmid=3809&prmtipo=TEXTOSESION&prmtipodoc=83
3808,63,miércoles 14 agosto 2019,367,l367s63,https://www.camara.cl/verdoc.aspx?prmid=3808&prmtipo=TEXTOSESION&prmtipodoc=83
3807,62,martes 13 agosto 2019,367,l367s62,https://www.camara.cl/verdoc.aspx?prmid=3807&prmtipo=TEXTOSESION&prmtipodoc=83
3806,61,jueves 8 agosto 2019,367,l367s61,https://www.camara.cl/verdoc.aspx?prmid=3806&prmtipo=TEXTOSESION&prmtipodoc=83
3805,60,miércoles 7 agosto 2019,367,l367s60,https://www.camara.cl/verdoc.aspx?prmid=3805&prmtipo=TEXTOSESION&prmtipodoc=83
3804,59,miércoles 7 agosto 2019,367,l367s59,https://www.camara.cl/verdoc.aspx?prmid=3804&prmtipo=TEXTOSESION&prmtipodoc=83
3803,58,martes 6 agosto 2019,367,l367s58,https://www.camara.cl/verdoc.aspx?prmid=3803&prmtipo=TEXTOSESION&prmtipodoc=83
3802,57,jueves 25 julio 2019,367,l367s57,https://www.camara.cl/verdoc.aspx?prmid=3802&prmtipo=TEXTOSESION&prmtipodoc=83
3801,56,miércoles 24 julio 2019,367,l367s56,https://www.camara.cl/verdoc.aspx?prmid=3801&prmtipo=TEXTOSESION&prmtipodoc=83
3800,55,miércoles 24 julio 2019,367,l367s55,https://www.camara.cl/verdoc.aspx?prmid=3800&prmtipo=TEXTOSESION&prmtipodoc=83
3799,54,jueves 18 julio 2019,367,l367s54,https://www.camara.cl/verdoc.aspx?prmid=3799&prmtipo=TEXTOSESION&prmtipodoc=83
3798,53,miércoles 17 julio 2019,367,l367s53,https://www.camara.cl/verdoc.aspx?prmid=3798&prmtipo=TEXTOSESION&prmtipodoc=83
3797,52,jueves 11 julio 2019,367,l367s52,https://www.camara.cl/verdoc.aspx?prmid=3797&prmtipo=TEXTOSESION&prmtipodoc=83
3796,51,miércoles 10 julio 2019,367,l367s51,https://www.camara.cl/verdoc.aspx?prmid=3796&prmtipo=TEXTOSESION&prmtipodoc=83
3795,50,martes 9 julio 2019,367,l367s50,https://www.camara.cl/verdoc.aspx?prmid=3795&prmtipo=TEXTOSESION&prmtipodoc=83
3794,49,martes 9 julio 2019,367,l367s49,https://www.camara.cl/verdoc.aspx?prmid=3794&prmtipo=TEXTOSESION&prmtipodoc=83
3793,48,jueves 4 julio 2019,367,l367s48,https://www.camara.cl/verdoc.aspx?prmid=3793&prmtipo=TEXTOSESION&prmtipodoc=83
3792,47,miércoles 3 julio 2019,367,l367s47,https://www.camara.cl/verdoc.aspx?prmid=3792&prmtipo=TEXTOSESION&prmtipodoc=83
3791,46,martes 2 julio 2019,367,l367s46,https://www.camara.cl/verdoc.aspx?prmid=3791&prmtipo=TEXTOSESION&prmtipodoc=83
3790,45,martes 2 julio 2019,367,l367s45,https://www.camara.cl/verdoc.aspx?prmid=3790&prmtipo=TEXTOSESION&prmtipodoc=83
3789,44,jueves 20 junio 2019,367,l367s44,https://www.camara.cl/verdoc.aspx?prmid=3789&prmtipo=TEXTOSESION&prmtipodoc=83
3788,43,miércoles 19 junio 2019,367,l367s43,https://www.camara.cl/verdoc.aspx?prmid=3788&prmtipo=TEXTOSESION&prmtipodoc=83
3787,42,miércoles 19 junio 2019,367,l367s42,https://www.camara.cl/verdoc.aspx?prmid=3787&prmtipo=TEXTOSESION&prmtipodoc=83
3786,41,martes 18 junio 2019,367,l367s41,https://www.camara.cl/verdoc.aspx?prmid=3786&prmtipo=TEXTOSESION&prmtipodoc=83
3785,40,jueves 13 junio 2019,367,l367s40,https://www.camara.cl/verdoc.aspx?prmid=3785&prmtipo=TEXTOSESION&prmtipodoc=83
3784,39,miércoles 12 junio 2019,367,l367s39,https://www.camara.cl/verdoc.aspx?prmid=3784&prmtipo=TEXTOSESION&prmtipodoc=83
3783,38,martes 11 junio 2019,367,l367s38,https://www.camara.cl/verdoc.aspx?prmid=3783&prmtipo=TEXTOSESION&prmtipodoc=83
3782,37,martes 11 junio 2019,367,l367s37,https://www.camara.cl/verdoc.aspx?prmid=3782&prmtipo=TEXTOSESION&prmtipodoc=83
3781,36,jueves 6 junio 2019,367,l367s36,https://www.camara.cl/verdoc.aspx?prmid=3781&prmtipo=TEXTOSESION&prmtipodoc=83
3780,35,miércoles 5 junio 2019,367,l367s35,https://www.camara.cl/verdoc.aspx?prmid=3780&prmtipo=TEXTOSESION&prmtipodoc=83
3779,34,miércoles 5 junio 2019,367,l367s34,https://www.camara.cl/verdoc.aspx?prmid=3779&prmtipo=TEXTOSESION&prmtipodoc=83
3778,33,martes 4 junio 2019,367,l367s33,https://www.camara.cl/verdoc.aspx?prmid=3778&prmtipo=TEXTOSESION&prmtipodoc=83
3777,32,jueves 30 mayo 2019,367,l367s32,https://www.camara.cl/verdoc.aspx?prmid=3777&prmtipo=TEXTOSESION&prmtipodoc=83
3776,31,miércoles 29 mayo 2019,367,l367s31,https://www.camara.cl/verdoc.aspx?prmid=3776&prmtipo=TEXTOSESION&prmtipodoc=83
3775,30,martes 28 mayo 2019,367,l367s30,https://www.camara.cl/verdoc.aspx?prmid=3775&prmtipo=TEXTOSESION&prmtipodoc=83
3774,29,martes 28 mayo 2019,367,l367s29,https://www.camara.cl/verdoc.aspx?prmid=3774&prmtipo=TEXTOSESION&prmtipodoc=83
3773,28,jueves 16 mayo 2019,367,l367s28,https://www.camara.cl/verdoc.aspx?prmid=3773&prmtipo=TEXTOSESION&prmtipodoc=83
3772,27,miércoles 15 mayo 2019,367,l367s27,https://www.camara.cl/verdoc.aspx?prmid=3772&prmtipo=TEXTOSESION&prmtipodoc=83
3771,26,martes 14 mayo 2019,367,l367s26,https://www.camara.cl/verdoc.aspx?prmid=3771&prmtipo=TEXTOSESION&prmtipodoc=83
3770,25,martes 14 mayo 2019,367,l367s25,https://www.camara.cl/verdoc.aspx?prmid=3770&prmtipo=TEXTOSESION&prmtipodoc=83
3769,24,jueves 9 mayo 2019,367,l367s24,https://www.camara.cl/verdoc.aspx?prmid=3769&prmtipo=TEXTOSESION&prmtipodoc=83
3768,23,miércoles 8 mayo 2019,367,l367s23,https://www.camara.cl/verdoc.aspx?prmid=3768&prmtipo=TEXTOSESION&prmtipodoc=83
3767,22,miércoles 8 mayo 2019,367,l367s22,https://www.camara.cl/verdoc.aspx?prmid=3767&prmtipo=TEXTOSESION&prmtipodoc=83
3766,21,martes 7 mayo 2019,367,l367s21,https://www.camara.cl/verdoc.aspx?prmid=3766&prmtipo=TEXTOSESION&prmtipodoc=83
3765,20,jueves 25 abril 2019,367,l367s20,https://www.camara.cl/verdoc.aspx?prmid=3765&prmtipo=TEXTOSESION&prmtipodoc=83
3764,19,miércoles 24 abril 2019,367,l367s19,https://www.camara.cl/verdoc.aspx?prmid=3764&prmtipo=TEXTOSESION&prmtipodoc=83
3763,18,martes 23 abril 2019,367,l367s18,https://www.camara.cl/verdoc.aspx?prmid=3763&prmtipo=TEXTOSESION&prmtipodoc=83
3747,17,jueves 18 abril 2019,367,l367s17,https://www.camara.cl/verdoc.aspx?prmid=3747&prmtipo=TEXTOSESION&prmtipodoc=83
3745,16,miércoles 17 abril 2019,367,l367s16,https://www.camara.cl/verdoc.aspx?prmid=3745&prmtipo=TEXTOSESION&prmtipodoc=83
3744,15,martes 16 abril 2019,367,l367s15,https://www.camara.cl/verdoc.aspx?prmid=3744&prmtipo=TEXTOSESION&prmtipodoc=83
3743,14,jueves 11 abril 2019,367,l367s14,https://www.camara.cl/verdoc.aspx?prmid=3743&prmtipo=TEXTOSESION&prmtipodoc=83
3742,13,miércoles 10 abril 2019,367,l367s13,https://www.camara.cl/verdoc.aspx?prmid=3742&prmtipo=TEXTOSESION&prmtipodoc=83
3741,12,martes 9 abril 2019,367,l367s12,https://www.camara.cl/verdoc.aspx?prmid=3741&prmtipo=TEXTOSESION&prmtipodoc=83
3740,11,jueves 4 abril 2019,367,l367s11,https://www.camara.cl/verdoc.aspx?prmid=3740&prmtipo=TEXTOSESION&prmtipodoc=83
3739,10,miércoles 3 abril 2019,367,l367s10,https://www.camara.cl/verdoc.aspx?prmid=3739&prmtipo=TEXTOSESION&prmtipodoc=83
3738,9,martes 2 abril 2019,367,l367s9,https://www.camara.cl/verdoc.aspx?prmid=3738&prmtipo=TEXTOSESION&prmtipodoc=83
3737,8,martes 2 abril 2019,367,l367s8,https://www.camara.cl/verdoc.aspx?prmid=3737&prmtipo=TEXTOSESION&prmtipodoc=83
3736,7,jueves 21 marzo 2019,367,l367s7,https://www.camara.cl/verdoc.aspx?prmid=3736&prmtipo=TEXTOSESION&prmtipodoc=83
